Wavelength (nm)	0.5M HCl	0.75M HCl	1M HCl	1.5M HCl	2M HCl	2.5M HCl	3M HCl	3.5M HCl	4M HCl	4.5M HCl	5M HCl	6M HCl	7M HCl	8M HCl
546,0115356	0,09295246005	0,1000331566	0,1027137414	0,1143553033	0,1214958802	0,1302988082	0,1330738217	0,1424848884	0,1492395401	0,1558392793	0,1588523239	0,1974664181	0,204881236	0,208889842
544,9609375	0,09539221972	0,10304977	0,1054529175	0,1174293831	0,1248044595	0,1338970959	0,1366930455	0,1461900771	0,1532087475	0,1597847044	0,1628734469	0,2018738389	0,209438622	0,2135784179
544,0602417	0,0979269594	0,1055812761	0,1082178131	0,1204701066	0,1278042197	0,1372608095	0,1400436163	0,1496021152	0,1567377597	0,1633194834	0,1665325016	0,2056888491	0,2134990096	0,2176564783
543,0092163	0,1005516946	0,1085492596	0,1112634912	0,1237728149	0,1314367801	0,1409529746	0,1435075849	0,1536123157	0,1608054191	0,1674623489	0,1707242131	0,2101882696	0,2180112749	0,2223383784
541,9579468	0,1031839848	0,1111695915	0,1139537394	0,1270884126	0,1345560104	0,1442739815	0,1470597535	0,1571739167	0,1643539071	0,1710409671	0,1744574904	0,2142445147	0,2220377028	0,2263801098
541,0566406	0,105376035	0,1136631146	0,1166350916	0,1295174062	0,1373582929	0,1472686678	0,1498306394	0,1602557302	0,167616263	0,1741535813	0,1776257902	0,2175896913	0,2254712284	0,2298287749
540,0048218	0,1081637219	0,1167534515	0,1198011264	0,1329414099	0,141024366	0,1510130912	0,1534851789	0,1638777852	0,1713414639	0,1781525165	0,1815186292	0,2217051387	0,2296760976	0,2339031845
538,9528198	0,1108556613	0,1197248995	0,1225714236	0,1362415701	0,1444122493	0,1544715166	0,1571687162	0,1673718393	0,1751381904	0,1820137948	0,1853439361	0,2254940271	0,2336286902	0,238104403
538,0509033	0,1135296226	0,1223981082	0,1254274696	0,1394309998	0,1474856734	0,1578526199	0,1605261266	0,1708895415	0,1788320392	0,1856285781	0,1888130605	0,229123652	0,2371199876	0,2418431491
536,9984131	0,1164284572	0,1255711615	0,1286095828	0,1425769329	0,1510383487	0,1614910811	0,1640391946	0,1746345013	0,1825405061	0,1894494593	0,1927455962	0,2330029011	0,2409071177	0,2457707077
535,9456177	0,1193130016	0,1288426518	0,1318103075	0,146034494	0,1544269919	0,1652897	0,1677367985	0,1784544587	0,1864727139	0,1931785792	0,1965576708	0,2367127687	0,2446955591	0,2495173365
535,0430908	0,1214088798	0,1313367784	0,1343776733	0,1488653123	0,1574368626	0,1682095528	0,1707968563	0,1812580824	0,1893732995	0,1961616129	0,1993558556	0,2395010144	0,2473617047	0,2524605691
533,9898682	0,124282904	0,1338561177	0,1375077218	0,1518158466	0,1604544967	0,1713958532	0,1738214642	0,1847945601	0,1926374882	0,199561432	0,2026963532	0,242631644	0,2506937385	0,2556011379
532,9364014	0,1270786971	0,1370180994	0,1401297897	0,1551863551	0,1638022065	0,175007835	0,1771841347	0,1882318109	0,1961331964	0,2031549066	0,2062137574	0,2456858754	0,2536592185	0,2586991787
532,0332031	0,1299217939	0,1401929855	0,1432033628	0,1584644318	0,1670945287	0,1784069985	0,1808263361	0,1915527284	0,1995981932	0,2066282481	0,2095069736	0,2488188446	0,2567492425	0,2616878748
530,9793091	0,1329814494	0,1434568316	0,146594286	0,1621257663	0,1708293855	0,182053715	0,1842929721	0,1952902973	0,2032003701	0,2100899518	0,2130721211	0,2515770793	0,2598122656	0,2646475732
529,9251099	0,1360451877	0,1465340704	0,1498749852	0,1653090119	0,1741099805	0,1855374575	0,1877252311	0,1987456083	0,2069334239	0,2136917114	0,2164067924	0,2545896769	0,2623187006	0,2673222423
529,0213013	0,1379849166	0,148454532	0,1518067867	0,1675440371	0,1761854887	0,1879543066	0,1897408962	0,2010782659	0,2090218067	0,2158235312	0,2185950875	0,2562774718	0,2641403079	0,2691701949
527,9666748	0,1408858746	0,1518791616	0,1548631787	0,1709944159	0,1795145124	0,1910249889	0,1932398975	0,2042371631	0,212316215	0,2189809978	0,2218136638	0,2588499486	0,2665815949	0,2715421915
527,0625	0,1433249861	0,1542125493	0,1575151235	0,173599571	0,1823067516	0,1938342303	0,1959066838	0,2068254203	0,2149266303	0,2215220928	0,2242785692	0,260615021	0,2681680322	0,2732843161
526,0073853	0,1462765634	0,1573954523	0,1605907828	0,1767227501	0,1856130213	0,197367847	0,1991431713	0,2100327313	0,2183772773	0,224925667	0,227306813	0,2625690997	0,2702668011	0,2754485905
524,9520264	0,1492824405	0,1606449336	0,163752839	0,1800512373	0,188749373	0,2003782094	0,2021413445	0,2131659389	0,2211195379	0,227304548	0,2297992855	0,2645119131	0,271559149	0,2766762376
524,0472412	0,1517760903	0,1628538221	0,166275695	0,1826181859	0,1912602782	0,2030062079	0,2046480924	0,2154420316	0,2233763635	0,2296880037	0,2321601957	0,2657060921	0,2728036642	0,2778396308
522,991394	0,1546387076	0,166111961	0,1696098298	0,1859384477	0,1948645413	0,2063148171	0,2077806145	0,2186454982	0,2263957262	0,2325279713	0,2346560955	0,2670791447	0,2741011679	0,278948456
521,9353027	0,1569909453	0,1686818302	0,1717378497	0,1886591911	0,1970446259	0,2087797225	0,2099186629	0,221044302	0,2285526842	0,234654054	0,2363416553	0,2677208185	0,2747513354	0,279696703
521,0299072	0,159520939	0,1713879108	0,1743378937	0,1912292689	0,1995242983	0,2111158669	0,2124555111	0,2230745703	0,2306592166	0,2367894202	0,2385026664	0,2687377632	0,275274843	0,2801946402
519,9733887	0,1623543948	0,1743481457	0,1773140579	0,1941765994	0,2026117295	0,2138704211	0,2149413675	0,2253594249	0,2331847847	0,23909235	0,2403845191	0,2691828609	0,2756153941	0,2804691494
519,067627	0,1650547534	0,1769886166	0,180156976	0,1969058663	0,2052215934	0,2166643441	0,2176856697	0,2278125882	0,2354889214	0,2409438193	0,2423515469	0,2700214684	0,2761391699	0,280798465
518,0106201	0,1677536368	0,1796594858	0,1824966073	0,1994997561	0,2074309438	0,2189763635	0,219579339	0,2297985852	0,2371080518	0,2426925302	0,243907854	0,2697634101	0,275834173	0,2804443538
516,9534302	0,1702663451	0,1823279113	0,1850400865	0,2022535056	0,2100432217	0,2212677598	0,2219160795	0,2319819629	0,239030987	0,2443111092	0,2453029603	0,2696951628	0,2754197717	0,2797716856
516,0470581	0,1721573025	0,1840852052	0,187159583	0,2037589699	0,2116160691	0,2229322046	0,2234223038	0,2332559973	0,2403719127	0,245226562	0,2462267131	0,2692404389	0,2748442292	0,2792402804
514,9893799	0,1750031114	0,1870167702	0,1897485107	0,2065604031	0,2145100236	0,2253515571	0,2253867388	0,2353651822	0,2420841902	0,2470086366	0,2476268858	0,2689631879	0,2740202844	0,2784469724
513,9314575	0,1776021868	0,1896546036	0,1923959702	0,2087552696	0,2162963301	0,2276039124	0,2273856848	0,2368462235	0,2436408103	0,2481873333	0,2485231161	0,2679937184	0,27273947	0,2770276368
513,0244751	0,1798521131	0,1917989254	0,1946160644	0,2109402567	0,2181004435	0,2289076447	0,2288649827	0,2382186651	0,2444377989	0,2486588359	0,249124974	0,266759336	0,2712318301	0,2754342258
511,966095	0,1821891218	0,193906799	0,1965699196	0,2130593061	0,2200433165	0,2307854593	0,2299498022	0,2392005473	0,2455025166	0,2493569851	0,2496324033	0,2654591799	0,2694574594	0,2735215425
511,0587158	0,1836635619	0,1959830076	0,1982841194	0,214596495	0,2214851826	0,2320003361	0,231100291	0,2402147651	0,2461098135	0,2499448508	0,2497122884	0,2643250823	0,2680872381	0,2718185782
509,9999084	0,1861814708	0,1979893446	0,2002395242	0,2163423002	0,2229909897	0,233356148	0,2324439138	0,2410075665	0,2468901575	0,2503563464	0,2499840707	0,2623155713	0,2658419311	0,2697720528
508,9408264	0,1881491691	0,199949041	0,2021917254	0,2180243134	0,2245686501	0,2346174419	0,2333705574	0,2418150604	0,247301966	0,2505568266	0,2500255406	0,2604160309	0,2636370063	0,2669339478
508,0328979	0,1901848912	0,2019724995	0,2041227967	0,2198974788	0,2259057015	0,2358891666	0,2342301756	0,2424831837	0,2475866526	0,2506073713	0,2497978657	0,2581843734	0,2609381974	0,2641406655
506,9733887	0,1922065318	0,2038096339	0,205773741	0,2212351561	0,2269193381	0,2364948541	0,2349742651	0,2427679449	0,2477342188	0,2502872348	0,2491542399	0,2554224133	0,2579385638	0,2609977722
506,065033	0,1937102824	0,2053326815	0,2071250081	0,2223615795	0,2277397215	0,2372373492	0,2352483571	0,242821008	0,2473970354	0,2498290688	0,2484858632	0,2530417144	0,2551493943	0,2580622435
505,0050964	0,1951687187	0,2067505717	0,2085069418	0,2235657722	0,2284112722	0,2377522737	0,2355684936	0,2427353859	0,2469381839	0,2491410971	0,2474413216	0,250367254	0,2519428432	0,254671514
503,9449158	0,1969366968	0,2082319856	0,2100519091	0,2247382253	0,2294011116	0,2382398695	0,2357650846	0,2427471578	0,2469194084	0,2485419661	0,2468543202	0,2474515289	0,2487164289	0,2511386871
503,0359802	0,1981374472	0,2093191445	0,2109285295	0,2254145443	0,229466483	0,2383037955	0,2355842143	0,2419876903	0,2458619773	0,2473455966	0,2453075647	0,2438527495	0,2448813617	0,2472889274
501,9753723	0,2001523077	0,2108425349	0,2121773362	0,2261910886	0,2302118242	0,2385888845	0,2354055047	0,2415446043	0,2450953275	0,2460991889	0,2437971532	0,240215674	0,2407251298	0,242802754
501,0660706	0,2010639608	0,2117534578	0,2130504251	0,2267381847	0,2303745002	0,2382705063	0,2350646853	0,2410121262	0,2443965375	0,2449777722	0,2424581647	0,2371516675	0,2374364883	0,2391689867
500,0050049	0,2022255808	0,2128070146	0,2139008343	0,2272659242	0,2303001434	0,2378955185	0,2342104167	0,2399189025	0,2430431992	0,2435082346	0,2406049818	0,2331622392	0,2329888642	0,2346069515
498,9436951	0,2031568885	0,2135059536	0,2144584954	0,2273900956	0,2301360816	0,2377600223	0,2336719632	0,2388049215	0,2413502038	0,2415248752	0,2385115027	0,2292853594	0,2288447618	0,2301769853
498,0338135	0,2041611522	0,2142543048	0,214967221	0,2277034372	0,2300833613	0,2371448725	0,2331181467	0,2378801107	0,2402003258	0,2401370108	0,2369689643	0,226033628	0,2250635177	0,2263554782
496,9720764	0,2052578032	0,2150896639	0,2156299651	0,2276958674	0,2298328131	0,2364791036	0,2321129739	0,2364679575	0,2385578603	0,2380553633	0,234562397	0,2217094898	0,2203976214	0,2216753364
496,0618286	0,2058581412	0,2153139561	0,215716958	0,2275366783	0,2292200625	0,2356166244	0,2308579981	0,2348551601	0,2365337312	0,2358526289	0,2320446372	0,217354998	0,2158237845	0,2165430635
494,9996643	0,2064906359	0,2156491578	0,2158496529	0,227449134	0,2283169925	0,2343075126	0,2294002771	0,233055979	0,2344343811	0,2333540767	0,2294147164	0,2129045874	0,211118862	0,211592257
493,9372559	0,2070657909	0,2159919292	0,2158299983	0,2266174704	0,2272474468	0,2328554839	0,2275562584	0,2308796793	0,2319342345	0,2304965258	0,2263278961	0,2080211341	0,2058015615	0,2058818489
493,0264282	0,2072180212	0,2160188258	0,2156293392	0,2261119932	0,2264298648	0,2317560017	0,2262462527	0,2293924093	0,2298952639	0,2281531096	0,2237398028	0,2043165565	0,2017399967	0,2019050419
491,9635925	0,2075333744	0,2158779502	0,2153389156	0,2253451198	0,225227803	0,2301142812	0,2243112028	0,2268982977	0,2274864167	0,225479275	0,220965147	0,1999669224	0,1972195953	0,1970772743
491,0523987	0,2074991465	0,2155424058	0,2149543613	0,2243927717	0,2237990797	0,2284042239	0,2222622037	0,2245065868	0,2246540189	0,2223292738	0,2175846547	0,1951512396	0,1919805259	0,191712901
489,9891052	0,2075043172	0,2151678801	0,2141838074	0,223200351	0,222263366	0,2261935622	0,2200515717	0,2217106521	0,2215552032	0,2189845592	0,2139695883	0,1901534796	0,1867582649	0,1862094551
488,9256287	0,2073824853	0,2147491425	0,2135289758	0,2220300138	0,2203841656	0,2241278738	0,2175801694	0,2189026624	0,2184968293	0,2155622244	0,2104844749	0,1851310581	0,1815911829	0,180841133
488,013855	0,2073279917	0,2141857147	0,2128027081	0,2210029066	0,2190122455	0,2224283665	0,2158076614	0,216838479	0,2161321193	0,2130745202	0,208017379	0,1817060113	0,178063184	0,177164793
486,9499207	0,206888184	0,2134435773	0,2118230164	0,2192993462	0,2171121538	0,2201797515	0,2132302225	0,2139335424	0,2130171508	0,2097260058	0,2042341083	0,1769821197	0,1730269492	0,1720858067
486,0378113	0,2063015252	0,212577343	0,2108715624	0,2180016488	0,2151385993	0,2178961635	0,2107525319	0,2112500668	0,2098888308	0,2062678635	0,2006585151	0,172562018	0,1683125943	0,1671538651
484,9734497	0,2056173235	0,2114673406	0,2096062452	0,2159650177	0,2127968371	0,2150539011	0,2077151984	0,2077204734	0,2062574476	0,2024829388	0,1967981309	0,1675228328	0,163217321	0,161894843
484,0609436	0,2049153	0,2102426589	0,2083930671	0,2143298239	0,210499391	0,2125907242	0,2051695287	0,2049353123	0,2031840384	0,1992557943	0,1935808957	0,163877368	0,1595274061	0,1579137146
482,9961853	0,2042081207	0,2091837376	0,2068075389	0,2124651372	0,2084487379	0,2101727277	0,2024838924	0,2018594295	0,1999200284	0,1958337277	0,1898939461	0,1594436169	0,1549162716	0,1532815695
481,9311523	0,2032002062	0,2077602744	0,2053692341	0,2103449553	0,2059523463	0,2073537409	0,1995563805	0,1986301839	0,1965035051	0,1923110038	0,1861337125	0,1552776545	0,1506241411	0,1489128321
481,0181274	0,2016997188	0,2059872001	0,2033689916	0,2078384161	0,2033057362	0,2043630928	0,196320489	0,1954986602	0,1929439157	0,1883103997	0,182505399	0,1511609256	0,1463399678	0,1444932222
479,9526978	0,200744018	0,2046182305	0,2017546147	0,2057628483	0,2005795091	0,2012414932	0,1931821257	0,1917677224	0,1893177778	0,184628889	0,1785746068	0,1467820704	0,1418702453	0,1400602311
479,0392761	0,1993720829	0,2027746737	0,1998385787	0,2033216506	0,1978892684	0,1982184649	0,1900394708	0,1884816885	0,1857803166	0,181042999	0,1748479456	0,142817691	0,1380761564	0,1359969676
477,9734192	0,1978971809	0,2010361105	0,197761327	0,2006842792	0,1948809624	0,1949581206	0,1868054271	0,1847829521	0,1821941882	0,1771389097	0,1709708869	0,1390029788	0,1341149658	0,131967783
477,0596619	0,1967513412	0,1993712932	0,1959783286	0,1985901445	0,19262591	0,1925326586	0,184283793	0,1820847392	0,1790648252	0,1742407978	0,1679323614	0,1360171139	0,1313039213	0,1289981455
475,9934082	0,195003584	0,197351411	0,1937725991	0,1958627105	0,1897342056	0,1891186386	0,1808663011	0,1785536408	0,1755214632	0,1703340858	0,1641142815	0,1323301792	0,1275576502	0,1252670884
474,9269104	0,1932682097	0,1951344013	0,1915212274	0,193232581	0,1864450872	0,1858354658	0,1774204522	0,1749445498	0,1717963666	0,1666496545	0,1603857428	0,1288318485	0,1240627766	0,1218270585
474,0125732	0,1912847161	0,1926762909	0,1889674962	0,1901462227	0,1830904633	0,1822557896	0,1738330871	0,1711058319	0,1679259241	0,1627586186	0,1566806436	0,1253952235	0,1207204089	0,118355006
472,9456787	0,1892699003	0,1904697567	0,1864558607	0,1873688698	0,1800498664	0,1789639294	0,1705724001	0,1677799225	0,1645316482	0,1591145247	0,153013438	0,1223551854	0,1177397594	0,1154990196
472,0310059	0,1874696165	0,1881196946	0,1840831786	0,1846587807	0,1773280352	0,1759218276	0,1674174219	0,164652884	0,1612652689	0,1560174227	0,1499739438	0,1198072657	0,1153453141	0,1129629984
470,9636841	0,1852371246	0,1858296692	0,181658119	0,181793943	0,1741196811	0,1729121804	0,1643877774	0,1613420993	0,1580824703	0,1527464688	0,1468015313	0,1171865314	0,1128388494	0,1105995849
470,048645	0,183676362	0,1837398261	0,1795812845	0,1791553795	0,1715648621	0,1700990349	0,1617261916	0,1586363912	0,1552074254	0,1499679089	0,1439343989	0,1149523556	0,1107978225	0,1084750146
468,9809265	0,1809858978	0,1807150692	0,1763108075	0,1757075489	0,1678295285	0,1661597639	0,1579079479	0,1547220945	0,1513388455	0,1462821811	0,1403927952	0,1123376936	0,1083450988	0,1061427742
468,0655212	0,1791078746	0,1786239296	0,1740276963	0,1732209325	0,1652504206	0,1635370553	0,1551336646	0,1520373523	0,1486618668	0,1435415447	0,1378449798	0,1106570587	0,106793046	0,1045413166
466,9973755	0,1764973551	0,1756636053	0,1709816307	0,1697808951	0,1617767066	0,1599882394	0,1516949981	0,1485748291	0,1452613324	0,1403383315	0,1346734017	0,1085709259	0,105079256	0,1028551981
465,9290161	0,174181655	0,1729938239	0,1682498306	0,1669837832	0,1588260531	0,1568052769	0,1488686353	0,1457518637	0,1423978209	0,1373583972	0,1319916397	0,1069904789	0,1037366018	0,1015309095
465,013092	0,1721096337	0,1709218472	0,1661042571	0,1645021588	0,1563456953	0,1543990672	0,1464910507	0,1432381123	0,1401911676	0,1352695525	0,1298730224	0,1060051024	0,1026578024	0,1007210761
463,9443359	0,1696375608	0,1681044102	0,1632048786	0,1614609063	0,1533304304	0,1512583941	0,1434343457	0,1405100077	0,1373207122	0,132563293	0,1274387687	0,1046427935	0,1019001976	0,09979622066
463,0280457	0,1672044843	0,165440321	0,1604410559	0,1585626155	0,1502959281	0,1483158469	0,1407103986	0,1377494931	0,1348206848	0,1303193122	0,1251835525	0,1038945392	0,1013192385	0,09936884046
461,9588623	0,1645670086	0,1625102162	0,1574876755	0,1555231512	0,1474275887	0,145416081	0,1379602402	0,1350750476	0,132204026	0,1279028952	0,122946918	0,1030430719	0,1008215621	0,09905922413
461,0422668	0,1624988019	0,1603934169	0,1554194838	0,1532560438	0,1451675594	0,143257156	0,1359065473	0,1331758201	0,1304034293	0,1262150258	0,1215911582	0,1028059646	0,1007987708	0,09896916151
459,9726868	0,1602784246	0,1578576416	0,1529716253	0,1507685184	0,1428077966	0,1409085095	0,1337659359	0,1312582493	0,1286099702	0,1246229038	0,1201580837	0,1027171537	0,1011874005	0,09928066283
459,0557251	0,1582533419	0,1557737887	0,1508872807	0,1485910118	0,1407394856	0,1390058249	0,1320408881	0,129474476	0,1270924658	0,1233349442	0,1190048382	0,1028001308	0,1013782769	0,09990610182
457,9857178	0,1556459069	0,1530593932	0,1481121033	0,1458491385	0,1383163929	0,1366853565	0,129909575	0,1275335103	0,1255112588	0,1218322739	0,1176505834	0,1033597514	0,1021230519	0,1007704362
457,0684204	0,1533680558	0,1508895606	0,1458500773	0,143787384	0,1361792684	0,1347424835	0,1281602681	0,1262008399	0,12399441	0,1208427623	0,116876252	0,1040779948	0,10325142	0,1018750891
455,9980164	0,1511570364	0,1485334933	0,143627122	0,14148736	0,134198457	0,1328404099	0,1265630573	0,124789834	0,122933276	0,1198973283	0,1161843315	0,1048842669	0,1043757424	0,103162773
454,9274292	0,1489278227	0,1461244076	0,1412900984	0,1392882019	0,1322319359	0,1310497522	0,1251086444	0,1235183701	0,1220380664	0,1190998405	0,1156779155	0,1062376499	0,1060888022	0,1048379019
454,0095825	0,1471819729	0,1445162296	0,1396408081	0,1377558261	0,1309430748	0,1298435181	0,1240393221	0,1228641272	0,1213731393	0,1187645048	0,1154633909	0,1071636528	0,1071692854	0,1063149497
452,9385986	0,1450080425	0,1423399001	0,137758702	0,1358146071	0,1293032914	0,1284403056	0,1229899302	0,1219400615	0,1207843646	0,1184628531	0,1154265553	0,1086801589	0,1091894582	0,1081712246
452,0204163	0,143033132	0,1405386329	0,1359458119	0,1343511194	0,128051877	0,1275602877	0,122288458	0,1215486228	0,1207344607	0,1187077537	0,1158988997	0,1107842252	0,1114739478	0,1109124646
450,9490051	0,1412656903	0,1386473328	0,1342124492	0,1328519136	0,1269220859	0,1266056001	0,1217292696	0,1213268936	0,1208625212	0,1191124767	0,1163245961	0,1129490659	0,1140746027	0,1136010736
450,0305176	0,1397010088	0,1372129768	0,1327801049	0,1318049133	0,1261663288	0,1260331869	0,1214082688	0,1213045493	0,1210466549	0,1195161417	0,1172101647	0,115108721	0,1165053546	0,1159151942
448,9587097	0,1382554621	0,1358942986	0,1317562461	0,1308628321	0,1255317181	0,1259188801	0,1214359328	0,1215988249	0,1215225905	0,1202387288	0,1183058247	0,1177992374	0,1190953106	0,1190276146
448,039856	0,1369861662	0,1349851489	0,130698815	0,1302147359	0,1250510961	0,1256345212	0,1214629114	0,1220113635	0,1221821234	0,1211317703	0,1192108691	0,119837828	0,1215932444	0,1214294583
446,9676819	0,1355180591	0,1334424317	0,1294081062	0,1292489171	0,1246784702	0,1256022006	0,1217456833	0,1226953268	0,123094812	0,1225776672	0,1209040731	0,1231227517	0,1252848208	0,1253461689
446,0484924	0,1343666613	0,132588163	0,1287438273	0,128974244	0,1248057708	0,1260145754	0,1225409731	0,123579748	0,124672398	0,1240669787	0,1227572709	0,1261606216	0,1285800636	0,1286840737
444,9759216	0,1334462315	0,1318670958	0,1282257587	0,1288674027	0,1250161529	0,1265834272	0,1233756617	0,1248746142	0,1261039227	0,1259803921	0,1248175353	0,1298601031	0,1324373484	0,1327454597
444,0563965	0,1327372342	0,1313129961	0,1278188527	0,1287554502	0,1253335625	0,1272926182	0,1241525486	0,1261893511	0,127478838	0,1277814955	0,1266476661	0,1329195052	0,1356451511	0,1356813014
442,983429	0,131788224	0,1308162063	0,127448082	0,128867656	0,1258502603	0,1280780435	0,1254094988	0,1277367175	0,129361555	0,1298381388	0,1290759444	0,1366227716	0,1392139792	0,1397820413
442,0635681	0,1313584894	0,1307135671	0,1274892092	0,1293137223	0,1268539876	0,1297316253	0,126818493	0,1296748817	0,1317586601	0,1323418766	0,1316740662	0,1401213557	0,1436087042	0,1439854205
440,9902039	0,1312297732	0,1307348758	0,1277049035	0,1301205307	0,1280357391	0,1311350018	0,1289765388	0,1320199817	0,1345714778	0,135527432	0,1350813061	0,1446926743	0,1482896209	0,1488687098
440,0700378	0,1308729798	0,1309453845	0,1280141175	0,1309368461	0,1291727871	0,1327431351	0,1308385283	0,1341965795	0,137006253	0,1380742341	0,1378168315	0,14842619	0,1520497352	0,1530344635
438,9963074	0,1311220825	0,1313779652	0,128804937	0,1323313117	0,1310613006	0,1350102276	0,1334340572	0,1372080147	0,13998501	0,1414310336	0,1415024549	0,1531566232	0,1568869948	0,1578676254
438,0757751	0,1314014345	0,1318300515	0,1294954717	0,1333718002	0,1323989332	0,1366164237	0,1352337748	0,1393186748	0,1423692107	0,1442785263	0,1442293823	0,1564622521	0,1606155932	0,1614287347
437,0016479	0,1317077279	0,1328555644	0,1306641549	0,1352032423	0,1347444952	0,1393388659	0,1380844116	0,1428339034	0,1462156624	0,1481075138	0,1482937336	0,1614368409	0,1655967832	0,1665814519
435,9273071	0,1328483224	0,1342975348	0,1322282106	0,1372919828	0,1375067681	0,1426150352	0,1416190416	0,1465615332	0,1503085047	0,1528402865	0,1531533152	0,1667273939	0,1712725312	0,1721590757
435,0062866	0,1335073709	0,1355039924	0,1337813735	0,1392660141	0,1398702264	0,1455367655	0,1446413547	0,1502431333	0,1540620476	0,1565927565	0,1571267098	0,1715891808	0,1760554463	0,1769678444
433,9315796	0,1347311884	0,1372148544	0,1356993169	0,1418531239	0,1427706182	0,1488157958	0,1484352946	0,1539510638	0,158608228	0,1609062701	0,1614535004	0,1765780896	0,1809713244	0,1820208132
433,0102539	0,1360143572	0,138773948	0,137398243	0,1440667212	0,1453208625	0,151827231	0,1513411552	0,1574034542	0,162006408	0,1645284742	0,1652662158	0,1805655658	0,1852625906	0,1861956269
431,9351501	0,1375039965	0,1408772171	0,1397148222	0,1471375525	0,1487638354	0,1556371897	0,1554382145	0,1616192907	0,1662847996	0,169238314	0,1700116396	0,1853895932	0,1902041733	0,1912371963
431,0134888	0,1393035799	0,143108204	0,1420868784	0,1501363069	0,152319625	0,1594136506	0,1593092233	0,1660039723	0,1705456823	0,1740537435	0,1748985499	0,1905638874	0,1950881481	0,1963480711
429,9380188	0,1418967694	0,1459779143	0,1453378052	0,1540967673	0,1565263122	0,1639738679	0,1642627567	0,1711672544	0,1762507111	0,1797851771	0,1804899722	0,1961100549	0,2006746233	0,2019788027
429,0160217	0,1437523514	0,1486600786	0,1478627175	0,1572038829	0,1597925574	0,1677313596	0,1681988388	0,1754014939	0,1806494147	0,1838267744	0,1848681718	0,2004186958	0,2051092088	0,2061992288
427,940155	0,1464284956	0,1520272195	0,1511511058	0,1610701829	0,1641103178	0,1728529036	0,1729788631	0,1802082062	0,1857129782	0,1893168986	0,1903100908	0,205463782	0,2102689147	0,2114301026
427,0178528	0,1485264301	0,1543218493	0,1540509015	0,1641400456	0,1674685925	0,1763507724	0,1766224355	0,1847037375	0,1902170479	0,1934978366	0,1942899227	0,2093828619	0,2138761878	0,215069741
425,9416199	0,1517515928	0,1578444242	0,1579344571	0,1686315238	0,1723822355	0,1813193709	0,1815989316	0,1897264272	0,1952438653	0,199244529	0,199967742	0,2143078148	0,2188410461	0,2199670672
425,0189819	0,1547452062	0,1616270989	0,1617417783	0,173167035	0,1773850471	0,186258778	0,1868898124	0,195128113	0,2006221414	0,2044480443	0,2054466605	0,2191962451	0,2238337994	0,2250503898
423,9423828	0,1586332172	0,1658901423	0,1660757214	0,1776667535	0,1819622368	0,1924353689	0,1921042353	0,2006458938	0,2066695839	0,2103947848	0,2110198736	0,2238581926	0,2281523198	0,2294037342
423,0194397	0,1619308144	0,1696876884	0,1701203585	0,1824361682	0,1866881549	0,1966738999	0,1970534772	0,2054172903	0,2115857303	0,2149040848	0,2160038352	0,2284366339	0,2322044671	0,2334725112
421,9424744	0,1650395691	0,1734868139	0,1738900244	0,1866590679	0,1914612502	0,2014569342	0,2019157559	0,2104152143	0,2162560374	0,2199676633	0,2209850848	0,2322501093	0,2358730286	0,2371457666
421,0191956	0,1690511853	0,1771150082	0,1779293269	0,1913128644	0,1960617155	0,2064380795	0,2067161947	0,2153370827	0,2208682895	0,2247410417	0,2254216671	0,2355196029	0,2395510674	0,2405067384
419,941864	0,1736624688	0,1827897727	0,18359676	0,1973192841	0,2017533481	0,2128259838	0,2128096372	0,2215064764	0,2275600284	0,2310645431	0,2315229625	0,2401362807	0,2439101189	0,2448829561
419,01828	0,1777480543	0,1874848157	0,1879811287	0,2021302581	0,2069607228	0,2180311978	0,2181250751	0,2268704474	0,2326828837	0,2362044156	0,2365228385	0,2439670414	0,2472951412	0,2481384277
417,9405823	0,1826103032	0,1927833706	0,1935833246	0,2079207152	0,2129697651	0,2241238058	0,2239286005	0,2326367199	0,2382645458	0,2421738803	0,2420811206	0,2479384989	0,2510982752	0,2516523004
417,0166626	0,1867129505	0,1966617256	0,1973647773	0,2124709636	0,2171794176	0,2286088616	0,2282974571	0,2371773273	0,2426391095	0,2461034805	0,2459651232	0,2507694662	0,2536255121	0,2540845871
415,9385986	0,1916729361	0,2026340663	0,2031310648	0,2183699906	0,223295927	0,2343564779	0,2341897339	0,2430348545	0,2487099171	0,2514900863	0,2513646483	0,2542725503	0,256686151	0,2572358549
415,0144043	0,1967236847	0,207816273	0,2087019384	0,2238864154	0,228811577	0,2400439978	0,2396809161	0,2482007295	0,2536699772	0,2565928996	0,2561657727	0,2570827305	0,2594507635	0,2597345114
413,9359741	0,2025941461	0,2140673399	0,2147651762	0,2302779257	0,2349988669	0,2464013547	0,2455941439	0,2541944683	0,259308964	0,2620392442	0,2615306675	0,2601343989	0,2618243396	0,2624033689
413,0114441	0,2074927092	0,2190974206	0,2198054492	0,2358231843	0,2400384247	0,2513477504	0,2503524721	0,2588619292	0,2640168965	0,2663466036	0,2654637098	0,2625173628	0,2641138136	0,2641534805
411,9326477	0,213071689	0,2254694402	0,2257371992	0,2417075187	0,2459257245	0,2574143708	0,2558685541	0,2644708753	0,2688451409	0,2712712288	0,2699379921	0,2648591697	0,2662566006	0,2658426166
